.,$,sc,bool,int,float,const,string,id,lparen,rparen,comma,returns,assign,lbrace,rbrace,if,else,while,do,lt,leq,eq,geq,gt,plus,minus,mult,div,mod,domain,intval,floatval,stringval,not,compl,emit,symtable,rand,MODULE,MODPARTS,GOTDECLLIST,GFTDECLLIST,FUNTYPE,OTHERTYPE,FUNSIG,PARAMLIST,FUNCTION,BRACESTMTS,BSTMTS,BSTMT,SOLOSTMT,STEPS,DECLTYPE,DECLID,DECLIDS,DECLLIST,ASSIGN,IF,IFELSE,WHILE,DOWHILE,EXPR,FUNCALL,ARGLIST,BOOLS,BEXPR,PLUS,TIMES,AEXPR,SUM,PRODUCT,VALUE,UNARY,CAST,EMIT,RAND
0,,,sh-1,sh-2,sh-3,sh-4,sh-5,sh-6,,,,,,,,sh-7,,sh-8,sh-9,,,,,,,,,,,,,,,,,sh-10,,sh-11,,sh-12,sh-13,sh-14,sh-15,sh-16,sh-17,,sh-18,,,,,,,,,,sh-19,sh-20,sh-21,sh-22,sh-23,,,,,,,,,,,,,,sh-24,sh-25
1,,,,,,,,r-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,r-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,r-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,sh-26,sh-27,sh-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,r-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,sh-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,sh-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,sh-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,sh-32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sh-33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,sh-34,sh-35,,,,,,,,,,,,,,,,,,,,,,,,,,,,sh-36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,sh-37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,sh-38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,sh-39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,sh-40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,sh-41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sh-42,sh-43,,sh-44,,,,,,,,,,,,,,,,,,,
16,,,,,,,,sh-45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sh-42,sh-46,,sh-44,,,,,,,,,,,,,,,,,,,
17,,sh-47,,,,,,,,,,sh-48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,r-7,,sh-1,sh-2,sh-3,sh-4,sh-5,sh-6,,,,,,,,sh-7,,sh-8,sh-9,,,,,,,,,,,,,,,,,sh-10,,sh-11,,sh-50,sh-13,sh-14,sh-15,sh-16,sh-17,,sh-18,,,,,,,,,,sh-19,sh-20,sh-21,sh-22,sh-23,,,,,,,,,,,,,,sh-24,sh-25
19,,sh-51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,r-13,,sh-1,sh-2,sh-3,sh-4,sh-5,sh-6,,,,,,,,sh-7,,sh-8,sh-9,,,,,,,,,,,,,,,,,sh-10,,sh-11,,sh-53,sh-13,sh-14,sh-15,sh-16,sh-17,,sh-18,,,,,,,,,,sh-19,sh-20,sh-21,sh-22,sh-23,,,,,,,,,,,,,,sh-24,sh-25
21,r-15,,sh-1,sh-2,sh-3,sh-4,sh-5,sh-6,,,,,,,,sh-7,,sh-8,sh-9,,,,,,,,,,,,,,,,,sh-10,,sh-11,,sh-55,sh-13,sh-14,sh-15,sh-16,sh-17,,sh-18,,,,,,,,,,sh-19,sh-20,sh-21,sh-22,sh-23,,,,,,,,,,,,,,sh-24,sh-25
22,r-17,,sh-1,sh-2,sh-3,sh-4,sh-5,sh-6,,,,,,,,sh-7,,sh-8,sh-9,,,,,,,,,,,,,,,,,sh-10,,sh-11,,sh-57,sh-13,sh-14,sh-15,sh-16,sh-17,,sh-18,,,,,,,,,,sh-19,sh-20,sh-21,sh-22,sh-23,,,,,,,,,,,,,,sh-24,sh-25
23,r-19,,sh-1,sh-2,sh-3,sh-4,sh-5,sh-6,,,,,,,,sh-7,,sh-8,sh-9,,,,,,,,,,,,,,,,,sh-10,,sh-11,,sh-59,sh-13,sh-14,sh-15,sh-16,sh-17,,sh-18,,,,,,,,,,sh-19,sh-20,sh-21,sh-22,sh-23,,,,,,,,,,,,,,sh-24,sh-25
24,,sh-60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,sh-61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,r-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,r-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,r-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,sh-62,sh-63,sh-64,,,sh-65,sh-66,,,,,,,,,,,,,,,,sh-67,sh-68,,,,sh-69,sh-70,sh-71,sh-72,sh-73,sh-74,,,,,,,,,,,,,,,,,,,,,,sh-75,,,,,sh-76,sh-77,,,sh-78,sh-79,,sh-80,sh-81,sh-82,sh-83,sh-84,sh-85,,
30,,,sh-62,sh-63,sh-64,,,sh-86,sh-66,,,,,,,,,,,,,,,,sh-67,sh-68,,,,sh-69,sh-70,sh-71,sh-72,sh-73,sh-74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sh-87,sh-79,,sh-88,sh-81,sh-82,sh-83,sh-84,sh-85,,
31,,,sh-62,sh-63,sh-64,,,sh-86,sh-66,,,,,,,,,,,,,,,,sh-67,sh-68,,,,sh-69,sh-70,sh-71,sh-72,sh-73,sh-74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sh-89,sh-79,,sh-88,sh-81,sh-82,sh-83,sh-84,sh-85,,
32,,,r-39,r-39,r-39,r-39,r-39,r-39,,,,,,r-39,r-39,r-39,,r-39,r-39,,,,,,,,,,,,,,,,,r-39,,r-39,,,,,,,,,,,sh-91,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,sh-92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,sh-93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,sh-62,sh-63,sh-64,,,sh-86,sh-66,,,,,,,,,,,,,,,,sh-67,sh-68,,,,sh-69,sh-70,sh-71,sh-72,sh-73,sh-74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sh-79,,sh-94,sh-81,sh-82,sh-83,sh-84,sh-85,,
36,,r-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,r-111,,,,,,,,,sh-96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1,R--1
39,r-1,,sh-1,sh-2,sh-3,sh-4,sh-5,sh-6,,,,,,,,sh-7,,sh-8,sh-9,,,,,,,,,,,,,,,,,sh-10,,sh-11,,sh-98,sh-13,sh-14,sh-15,sh-16,sh-17,,sh-18,,,,,,,,,,sh-19,sh-20,sh-21,sh-22,sh-23,,,,,,,,,,,,,,sh-24,sh-25
40,r-3,,sh-1,sh-2,sh-3,sh-4,sh-5,sh-6,,,,,,,,sh-7,,sh-8,sh-9,,,,,,,,,,,,,,,,,sh-10,,sh-11,,sh-100,sh-13,sh-14,sh-15,sh-16,sh-17,,sh-18,,,,,,,,,,sh-19,sh-20,sh-21,sh-22,sh-23,,,,,,,,,,,,,,sh-24,sh-25
41,,r-60,,,,,,,sh-102,,r-60,,sh-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,r-62,,,,,,,,,r-62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,r-24,,,,,,,,,sh-104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,r-61,,,,,,,,,r-61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,r-60,,,,,,,,,r-60,,sh-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,r-23,,,,,,,,,sh-104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,r-5,,sh-1,sh-2,sh-3,sh-4,sh-5,sh-6,,,,,,,,sh-7,,sh-8,sh-9,,,,,,,,,,,,,,,,,sh-10,,sh-11,,sh-107,sh-13,sh-14,sh-15,sh-16,sh-17,,sh-18,,,,,,,,,,sh-19,sh-20,sh-21,sh-22,sh-23,,,,,,,,,,,,,,sh-24,sh-25
48,,,,,,,,sh-108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,r-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,r-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,r-21,,sh-1,sh-2,sh-3,sh-4,sh-5,sh-6,,,,,,,,sh-7,,sh-8,sh-9,,,,,,,,,,,,,,,,,sh-10,,sh-11,,sh-110,sh-13,sh-14,sh-15,sh-16,sh-17,,sh-18,,,,,,,,,,sh-19,sh-20,sh-21,sh-22,sh-23,,,,,,,,,,,,,,sh-24,sh-25
52,r-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,r-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,r-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,r-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,r-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,r-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,r-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,r-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,r-9,,sh-1,sh-2,sh-3,sh-4,sh-5,sh-6,,,,,,,,sh-7,,sh-8,sh-9,,,,,,,,,,,,,,,,,sh-10,,sh-11,,sh-112,sh-13,sh-14,sh-15,sh-16,sh-17,,sh-18,,,,,,,,,,sh-19,sh-20,sh-21,sh-22,sh-23,,,,,,,,,,,,,,sh-24,sh-25
61,r-11,,sh-1,sh-2,sh-3,sh-4,sh-5,sh-6,,,,,,,,sh-7,,sh-8,sh-9,,,,,,,,,,,,,,,,,sh-10,,sh-11,,sh-114,sh-13,sh-14,sh-15,sh-16,sh-17,,sh-18,,,,,,,,,,sh-19,sh-20,sh-21,sh-22,sh-23,,,,,,,,,,,,,,sh-24,sh-25
62,,,,,,,,,sh-115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,sh-116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,sh-117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,r-99,,,,,,r-99,sh-118,r-99,r-99,,sh-29,r-99,,r-99,,r-99,,r-99,r-99,r-99,r-99,r-99,r-99,r-99,r-99,r-99,r-99,,,,,,,r-99,,r-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,sh-62,sh-63,sh-64,,,sh-119,sh-66,,,,,,,,,,,,,,,,sh-67,sh-68,,,,sh-69,sh-70,sh-71,sh-72,sh-73,sh-74,,,,,,,,,,,,,,,,,,,,,,,,,,,sh-120,sh-77,,,sh-78,sh-79,,sh-80,sh-81,sh-82,sh-83,sh-84,sh-85,,
67,,,r-84,r-84,r-84,,,r-84,r-84,,,,,,,,,,,,,,,,r-84,r-84,,,,r-84,r-84,r-84,r-84,r-84,r-84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,r-85,r-85,r-85,,,r-85,r-85,,,,,,,,,,,,,,,,r-85,r-85,,,,r-85,r-85,r-85,r-85,r-85,r-85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,sh-121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,r-96,,,,,,r-96,,r-96,r-96,,,r-96,,r-96,,r-96,,r-96,r-96,r-96,r-96,r-96,r-96,r-96,r-96,r-96,r-96,,,,,,,r-96,,r-96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,r-97,,,,,,r-97,,r-97,r-97,,,r-97,,r-97,,r-97,,r-97,r-97,r-97,r-97,r-97,r-97,r-97,r-97,r-97,r-97,,,,,,,r-97,,r-97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,r-98,,,,,,r-98,,r-98,r-98,,,r-98,,r-98,,r-98,,r-98,r-98,r-98,r-98,r-98,r-98,r-98,r-98,r-98,r-98,,,,,,,r-98,,r-98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,sh-62,sh-63,sh-64,,,sh-86,sh-66,,,,,,,,,,,,,,,,sh-67,sh-68,,,,sh-69,sh-70,sh-71,sh-72,sh-73,sh-74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sh-79,,,,,sh-122,sh-84,sh-85,,
74,,,sh-62,sh-63,sh-64,,,sh-86,sh-66,,,,,,,,,,,,,,,,sh-67,sh-68,,,,sh-69,sh-70,sh-71,sh-72,sh-73,sh-74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sh-79,,,,,sh-123,sh-84,sh-85,,
75,,r-66,,,,,,,,,r-66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,r-65,,,,,,,,,r-65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,r-73,,,,,,r-73,,r-73,r-73,,,r-73,,r-73,,r-73,,,,,,,,,,,,,,,,,,r-73,,r-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,r-71,,,,,,r-71,,r-71,r-71,,,r-71,,r-71,,r-71,,,,,,,,,,,,,,,,,,r-71,,r-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,sh-62,sh-63,sh-64,,,sh-86,sh-66,,,,,,,,,,,,,,,,sh-67,sh-68,,,,sh-69,sh-70,sh-71,sh-72,sh-73,sh-74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sh-79,,,,,sh-124,sh-84,sh-85,,
80,,r-72,,,,,,r-72,,r-72,r-72,,,r-72,,r-72,,r-72,,sh-126,sh-127,sh-128,sh-129,sh-130,,,,,,,,,,,,r-72,,r-72,,,,,,,,,,,,,,,,,,,,,,,,,,,sh-131,,,,,,,,,,,
81,,r-89,,,,,,r-89,,r-89,r-89,,,r-89,,r-89,,r-89,,r-89,r-89,r-89,r-89,r-89,sh-67,sh-68,,,,,,,,,,r-89,,r-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sh-133,,,,,,,,,
82,,r-91,,,,,,r-91,,r-91,r-91,,,r-91,,r-91,,r-91,,r-91,r-91,r-91,r-91,r-91,r-91,r-91,sh-135,sh-136,sh-137,,,,,,,r-91,,r-91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sh-138,,,,,,,,
83,,r-93,,,,,,r-93,,r-93,r-93,,,r-93,,r-93,,r-93,,r-93,r-93,r-93,r-93,r-93,r-93,r-93,r-93,r-93,r-93,,,,,,,r-93,,r-93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,r-100,,,,,,r-100,,r-100,r-100,,,r-100,,r-100,,r-100,,r-100,r-100,r-100,r-100,r-100,r-100,r-100,r-100,r-100,r-100,,,,,,,r-100,,r-100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,r-101,,,,,,r-101,,r-101,r-101,,,r-101,,r-101,,r-101,,r-101,r-101,r-101,r-101,r-101,r-101,r-101,r-101,r-101,r-101,,,,,,,r-101,,r-101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,r-99,,,,,,r-99,,r-99,r-99,,,r-99,,r-99,,r-99,,r-99,r-99,r-99,r-99,r-99,r-99,r-99,r-99,r-99,r-99,,,,,,,r-99,,r-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,sh-139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,sh-126,sh-127,sh-128,sh-129,sh-130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sh-131,,,,,,,,,,,
89,,,,,,,,,,sh-140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,r-39,r-39,r-39,r-39,r-39,r-39,,,,,,r-39,r-39,r-39,,r-39,r-39,,,,,,,,,,,,,,,,,r-39,,r-39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,,sh-1,sh-2,sh-3,sh-4,sh-5,sh-6,,,,,,sh-32,sh-141,sh-7,,sh-8,sh-9,,,,,,,,,,,,,,,,,sh-10,,sh-11,,,,,sh-142,sh-143,,,,sh-144,,sh-145,,,sh-146,,,sh-147,sh-148,sh-149,sh-150,sh-151,sh-152,,,,,,,,,,,,,,sh-153,sh-154
92,,,,,,,,,sh-155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,sh-62,sh-63,sh-64,,,sh-86,sh-66,,,,,,,,,,,,,,,,sh-67,sh-68,,,,sh-69,sh-70,sh-71,sh-72,sh-73,sh-74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sh-79,,sh-156,sh-81,sh-82,sh-83,sh-84,sh-85,,
94,,,,,,,,,,sh-157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,r-111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,,sh-62,sh-63,sh-64,,,sh-86,sh-66,,,,,,,,,,,,,,,,sh-67,sh-68,,,,sh-69,sh-70,sh-71,sh-72,sh-73,sh-74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sh-79,,sh-158,sh-81,sh-82,sh-83,sh-84,sh-85,,
97,r-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,r-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,r-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,r-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,r-60,,,,,,,,,r-60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,,sh-1,sh-2,sh-3,,,,,r-35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sh-160,,,sh-161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,r-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,,,,,,,,sh-45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sh-162,,,sh-44,,,,,,,,,,,,,,,,,,,
105,,r-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,r-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,r-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,,,,,,,,,,,,sh-163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,r-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,r-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
